Tool	To update	To update on NNCR	Release	Latest release in NNCR	Latest Release Date	NNCR release date	DataBase NNCR	Customizable Database	Type of sequence used in method	Approach 	Approach detail	Reference	Taxonomy	Taxonomy Release	Functional analysis ?	In RSEc	In Micoreca	DB in NNCR	DB in core-cluster	Long reads analysis	Quality Control	Eukaryotes	Virus	Strain-level	% Mapped_reads	DB size (archive/compressed)	DB size	Memory Required	Visualization	Faster sub-method	Host-read removal	CAMI 2 Marine ranking (1 is best, out of 28)	CAMI 2 Marine  version	CAMI 2 Marine Comments	CAMI2 Strain-Madness ranking (1 is best, out of 26)	CAMI2 Strain-Madness  version	CAMI 2 Strain-Madness Comments	LEMMI GTDB_220 ranking	LEMMI GTDB_220 F1-score	LEMMI GTDB_220 memory required for analysis (GB)	LEMMI GTDB_220 runtime required for analysis (min)	LEMMI GTDB_220 memory required for building reference (GB)	LEMMI GTDB_220 runtime required for building reference (min)	LEMMI GTDB_220 memory ranking	LEMMI NCBI_220 "clean" ranking	LEMMI NCBI_220 "clean" memory required for building reference (GB)	LEMMI NCBI_220 "clean" runtime required for building reference (min)	LEMMI NCBI_220 "clean" memory required for analysis (GB)	LEMMI NCBI_220 "clean" runtime required for analysis (min)	LEMMI NCBI_220 "clean" memory ranking	repo	Doc	DataBase	bio.tools page	Paper	Citations	 #Github_issues	App
SingleM	YES	YES	0.20.3	0.19.0	19/11/2025	09/05/2025	GlobDB-226 ; GTDB-226	YES (taxonomy from GTDB-tk)	AA	Markers	Universal Markers, mais aligne les AA traduits, avec DIAMOND BlastX ==> permets de classifier même quand l'ADN a bcp divergé, car la protéine est + conservée	GTDB r226 ; GlobDB_226	GTDB r226	226		TRUE	TRUE	NO	YES	YES		NO	YES			1.8 GB (archive)	7.0G	2GB RAM (paper)				NO			NO																https://github.com/wwood/singlem	http://wwood.github.io/singlem/	https://zenodo.org/records/15232972	https://bio.tools/singlem	https://doi.org/10.1101/2024.01.30.578060 (pre-print)	69 (dimensions)		
mOTUs4	YES	YES	4.0.0a					?	DNA	Markers	Universal Markers	mOTUs-DB	GTDB r220	220				NO	NO	YES (motus prep_long -i input_file -o output_file)		NO	NO				~6GB (alpha 4.0)																								https://github.com/motu-tool/mOTUs	https://www.motus-tool.org/About.html		https://bio.tools/motus	https://doi.org/10.1093/nar/gkae1004	7 (Dimensions)		
mOTUs	YES	YES	v3.1.0	v3.1.0	12/10/2023	12/10/2023	YES	YES (mOTUs extender)	DNA	Markers	Universal Markers	mOTUs-DB	NCBI (mapping to GTDB r207)	207				NO	YES	YES (motus prep_long -i input_file -o output_file)		NO	NO				~6GB (alpha 4.0)					5.29 	v2.5.1		14.57	 v2.5.1	An older version had a better ranking : 8.57 (v1.1) 								2.25 (v3.0.1)	0	1	6.5	1	2	https://github.com/motu-tool/mOTUs	https://www.motus-tool.org/About.html		https://bio.tools/motus	https://doi.org/10.1093/nar/gkae1004	85 (Dimensions)		
Metaphlan	YES	YES	v4.2.4	v4.2.2	21/10/2025	04/06/2025	25-03	YES	DNA	Markers	Specific markers	SGB Project	GTDB r220	220		TRUE	TRUE	NO	YES	YES (Nanopore/PacBio (v4.2.2))		YES	YES	YES (StrainPhlAn included in MetaPhlAn)		~5GB (archive/compressed	34GB	>30GB	YES			11.43	 v4.1.1	An older version had a better ranking :  11.14 (v2.9.22) 	 5.14	 v2.9.22									2.5 (4.0.2)	0	1	17.5	5.3	4	https://github.com/biobakery/MetaPhlAn	http://segatalab.cibio.unitn.it/tools/metaphlan/index.html	http://segatalab.cibio.unitn.it/tools/metaphlan/index.html	https://bio.tools/metaphlan	https://doi.org/10.1038/s41587-023-01688-w	734 (Dimensions)		
centrifuger	YES	YES	v1.0.11	NO	30/08/2025	#REF!		YES	DNA		run-block compressed BWT (RBBWT)	GTDB r226 + Refseq human, virus, fungi, and contaminant (UniVec,EmVec) ; Refseq human, bacteria, archea, virus + SARS-CoV2-variants from GenBank   (2023)           	GTDB r226, NCBI	226		TRUE	TRUE	NO		YES (according to github)		YES	YES					43GB				8.14 	v1.0.8		NO			6.75	0.24	40	97.5	150	3500	4							https://github.com/mourisl/centrifuger		https://www.dropbox.com/scl/fo/xjp5r81jxkzxest9ijxul/ADfYFKoxIyl0hrICeEI63QM?rlkey=5lij0ocrbre165pa52mavux5z&st=4ol28yv2&dl=0	https://bio.tools/centrifuger	https://doi.org/10.1186/s13059-024-03244-4	15 (Dimensions)		
KMCP	YES	YES	v0.9.4	NO	18/09/2023	#REF!		YES	DNA	k-mers	k-mers in a modified and optimized COBS index, + genome coverage information to reduce the false positive rate	Bacteria and Archaea : GTDB r214 ; 	Either NCBI taxonomy or a combination of GTDB and NCBI are available	214				NO		NO		YES	YES				100GB					NO			NO			3.25 (v0.9.0)	0.45	40	15	7.5	15	3	3.25 (v0.9.0)	7.5	10	20	4.55	5	https://github.com/shenwei356/kmcp	https://bioinf.shenwei.me/kmcp		NO	https://doi.org/10.1093/bioinformatics/btac845	48 (Dimensions)		
Kraken2	YES	YES	v2.1.6	v2.1.4	08/07/2025	18/02/2025	GTDB-220		DNA	k-mers	k-mer (LCA)	GTDB r226, standard aussi (standard = refseq ?)	GTDB r226, NCBI	226		TRUE	TRUE	NO	YES	error prone k-mers ==> maybe PacBio HiFi		YES	YES																												https://github.com/DerrickWood/kraken2	https://github.com/DerrickWood/kraken2/wiki	https://benlangmead.github.io/aws-indexes/k2	https://bio.tools/kraken2	https://doi.org/10.1186/s13059-019-1891-0	5082 (Dimensions)		
Bracken	YES	YES	v3.1	v3.1	26/02/2025	26/02/2025	GTDB-220		DNA		Bayesian redistribution	GTDB r226, standard aussi (standard = refseq ?)	GTDB r226, NCBI	226		TRUE	TRUE	NO	YES			YES	YES									9.00	 v2.2		13.57 	v2.2		2.5 (kraken2v2.1.2)	0.505	90	10	100	550	6	3.75	75	310	67	1.2	6	https://github.com/jenniferlu717/Bracken		https://benlangmead.github.io/aws-indexes/k2	https://bio.tools/bracken	https://doi.org/10.7717/peerj-cs.104			
ganon2	YES	YES	v2.1.1	NO	10/04/2025	NO		YES	DNA		HIBF index	GTDB-226 all genomes	ncbi taxonomy only or +GTDB	226		TRUE	TRUE	NO		YES (according to paper)			YES									8.29 	v2.1.0		4.71	 v2.1.0	 after-challenge	2.5 (v2.0.0)	0.500	30	7	40	25	2	5.5 (v2.0.0)	27	15	12.5	0.5	3	https://github.com/pirovc/ganon	https://pirovc.github.io/ganon/		NO (ganon1)	https://doi.org/10.1093/nargab/lqaf094	0		
Sylph	YES	YES	v0.8.1	v0.8.1	14/03/2025	14/03/2025	GlobDB-226 ; GTDB-226	YES	DNA	k-mers	genomes k-mer sketching	GTDB r226 ; GlobDB_226	GTDB r226			TRUE	TRUE	NO	YES	YES (PacBio/ONT)		YES	YES						--pavian option			9.29	 v0.8.0		NO																https://github.com/bluenote-1577/sylph	https://github.com/bluenote-1577/sylph-tax	http://faust.compbio.cs.cmu.edu/sylph-stuff	https://bio.tools/sylph	https://doi.org/10.1038/s41587-024-02412-y	25 (Dimensions)		
